postcode,lat,lng,district
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
431001,1.303548,103.8837269,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
440001,1.3048709,103.918319,15
450001,1.311762,103.922973,15
450001,1.311762,103.922973,15
450001,1.311762,103.922973,15
450001,1.311762,103.922973,15
457909,1.314352,103.926636,15
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
460001,1.320942,103.933542,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
461001,1.328023,103.922616,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
462010,1.32209,103.936247,16
463010,1.322012,103.936258,16
463010,1.322012,103.936258,16
463010,1.322012,103.936258,16
463010,1.322012,103.936258,16
463010,1.322012,103.936258,16
464010,1.321749,103.93671,16
464010,1.321749,103.93671,16
464010,1.321749,103.93671,16
464010,1.321749,103.93671,16
465010,1.322267,103.936678,16
467010,1.327006,103.924472,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
470101,1.3282259,103.909473,16
471609,-1,-1,16
471609,-1,-1,16
471609,-1,-1,16
471609,-1,-1,16
472613,1.332763,103.918116,16
472613,1.332763,103.918116,16
472613,1.332763,103.918116,16
473747,-1,-1,16
473747,-1,-1,16
500001,1.3883859,103.987522,17
500001,1.3883859,103.987522,17
500001,1.3883859,103.987522,17
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
510101,1.367035,103.958084,18
